document_id,document_name,organization,url,document_sha256,file_size_bytes,format,status
"SRC-BSEE-0532","SRC-BSEE-0532.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-22-unocal-platform-henry-ocs-p-0240-santa-barbara-channel","0d4bd8c377c7c1b49653249085d09e0735184ff2c2e135a800638edfd4195e99","46336","PDF","VERIFIED"
"SRC-BSEE-0533","SRC-BSEE-0533.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-21-pollution-from-production-operations-due-to-improper-diversion","8add5517dff9a497a462a8ae4a9a9dde646cddd0afd8c04af16ac0b8981061a4","103529","PDF","VERIFIED"
"SRC-BSEE-0534","SRC-BSEE-0534.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-21-traveling-block-falls-fatality","980b309a84add2335cec271a0209a2ad69fe056baae1654601bfb1358357d2d6","106180","PDF","VERIFIED"
"SRC-BSEE-0535","SRC-BSEE-0535.pdf","BSEE","https://www.bsee.gov/safety-alerts/alerts/safety-alert-20-skim-pile-sheening-incident","d09152d5ac9223ec6e767120999c388f8502a9205126e169f91a8d5e0561d4be","219701","PDF","VERIFIED"
"SRC-BSEE-0536","SRC-BSEE-0536.pdf","BSEE","https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-20-crane-accident-fatality","47da594d2b39aa503b106f7e54751c86127840e376f210d318203775da1d25a5","127883","PDF","VERIFIED"
"SRC-BSEE-0537","SRC-BSEE-0537.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-20-exxon-offshore-storage-treating-vessel-santa-ynez","277bc1133058da0addb4d18f0ce98d0a23c91a351b84156c0b36cf3696a379fe","36628","PDF","VERIFIED"
"SRC-BSEE-0538","SRC-BSEE-0538.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-19-pump-can-pollution-incident","1cd953ba4e6f403998fd4f3bd66353d7e90970d60cba679ac333217a2332e5ee","71810","PDF","VERIFIED"
"SRC-BSEE-0539","SRC-BSEE-0539.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-19-pump-can-pollution-incident-0","22f5ab241d1b309e1623ad1919461651f26ebb220903ff61b631e2e6b8805954","259166","PDF","VERIFIED"
"SRC-BSEE-0540","SRC-BSEE-0540.pdf","BSEE","https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-19-safety-system-failure-oil-spill","d702ea5b006ed87c9fc7b57863ebc9b86c5125dd9cc9b3bfcbfab1a117dbb836","106705","PDF","VERIFIED"
"SRC-BSEE-0541","SRC-BSEE-0541.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-18-well-control-equipment-circumvention","f7eb6431ecb11166e3a5906d6d2b743830db85ed22dc566924ebdb755587cc94","47541","PDF","VERIFIED"
"SRC-BSEE-0542","SRC-BSEE-0542.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-18-men-drowned","e0be43e516fc10da9be0bb419ea6ea50d73fb418224dc0b8b600f9a07af1a98e","18511","PDF","VERIFIED"
"SRC-BSEE-0543","SRC-BSEE-0543.pdf","BSEE","https://www.bsee.gov/safety-alerts/inspection-and-enforcement/safety-alert-18-safety-award","761a397e584312beeb8f88a0ece6adb9d1ee8c766bf75b2d6e33373b23564b5c","46404","PDF","VERIFIED"
"SRC-BSEE-0544","SRC-BSEE-0544.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-17-electrical-wiring-inspection-and-maintenance","68ba9ce3d1aa74fd9b48ed68bd7b65eb34c471e1f3d19cbab7fb6f8029a99c6e","74902","PDF","VERIFIED"
"SRC-BSEE-0545","SRC-BSEE-0545.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-17-fire-men-burned","2048f45cad4c70b0472e6608d36689ad0eaa6e11038816a273dd021a97292f01","109005","PDF","VERIFIED"
"SRC-BSEE-0546","SRC-BSEE-0546.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-17-unocal-production-department-platform-irene","043ec5e4e2eef054c2007a123708cc89453303622cb30abd98516af0a7d367cc","49095","PDF","VERIFIED"
"SRC-BSEE-0547","SRC-BSEE-0547.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-16-rupture-of-sour-gas-piping-0","193531b4bd94165a5a2ad7000bcb0f5a34882d9cb4cca44ff281c985cbe1f126","112466","PDF","VERIFIED"
"SRC-BSEE-0548","SRC-BSEE-0548.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-16-rupture-of-sour-gas-piping","abcf9a9264005e96d5d0e3383a1bb20f86f8d4a4971264ed4ffe961107b35094","39382","PDF","VERIFIED"
"SRC-BSEE-0549","SRC-BSEE-0549.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-16-fatality","350fc4110577a84d662e85957e2e090716ac382a9bfdbbc13f26c8b39d0b21b5","18402","PDF","VERIFIED"
"SRC-BSEE-0550","SRC-BSEE-0550.pdf","BSEE","https://www.bsee.gov/safety-alerts/regulations-and-guidance/safety-alert-16-shell-western-ep-inc-beta-production","9896c610c1659439466e620e60c678d99b137158b031936fd6d664ca52e07b45","39515","PDF","VERIFIED"
"SRC-BSEE-0551","SRC-BSEE-0551.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-15-electrical-cable-testing","fb77f8c37dcaf98a716ac3194b410112f116a6d2c9de2cec162320d65eaaa165","36021","PDF","VERIFIED"
"SRC-BSEE-0552","SRC-BSEE-0552.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-15-fatality-lubricator-fails","33266dfc8971a4a61acfff9c89b66e5d5bb354c319e0259d1debbac156d578a0","28240","PDF","VERIFIED"
"SRC-BSEE-0553","SRC-BSEE-0553.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-15-shell-california-production-inc-beta-production","d2432c3c3cde2ab37aac0b90324483b6d8fbff26e93f72103639a4e93e594588","62449","PDF","VERIFIED"
"SRC-BSEE-0554","SRC-BSEE-0554.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-14-carbon-monoxide","abd437d15261bc18418f8dd43eb9c6ab77af0ef9316ea48981f3905b52832ea7","30880","PDF","VERIFIED"
"SRC-BSEE-0555","SRC-BSEE-0555.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-14-fire-capsized-barge-ruptures-gas-line","b3343cf404b1797f77a0449879ef9c58376d085203afdc296859dfe2b32ccdde","117639","PDF","VERIFIED"
"SRC-BSEE-0556","SRC-BSEE-0556.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-14-sun-exploration-and-production-company","17e7876da4a105e6c9f241bd31c8c589141b4323b6476b041e8743479677b210","37268","PDF","VERIFIED"
"SRC-BSEE-0557","SRC-BSEE-0557.pdf","BSEE","https://www.bsee.gov/safety-alerts/alerts/safety-alert-13-crane-accident","00a8089eec942e2db4d96fbf8871a1af70110a9fd47c886cb1cb51ee0cc2e878","32321","PDF","VERIFIED"
"SRC-BSEE-0558","SRC-BSEE-0558.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-13-fire-chlorine-gas","1a287dcb30ada7548f331b820a2c8364a4e94c85880cc5ba71982d58f16e25dd","18316","PDF","VERIFIED"
"SRC-BSEE-0559","SRC-BSEE-0559.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-13-ventura-district-pacific-ocs-region-shell-california-production","edadec9743ca95a22f22146a4ef73eb3ad53b6d0ffbf77bbd15402add5abe88e","47495","PDF","VERIFIED"
"SRC-BSEE-0562","SRC-BSEE-0562.pdf","BSEE","https://www.bsee.gov/safety-alerts/incident-and-investigations/safety-alert-11-cranehelicopter-operations","21d9b8c516a30ce14b4d6b777dcb93b7b07492f4ca8d6669906b024b04d5f7af","19359","PDF","VERIFIED"
"SRC-BSEE-0563","SRC-BSEE-0563.pdf","BSEE","https://www.bsee.gov/safety-alerts/alerts/safety-alert-10-lifting-operations","c9da1795af4e7503c4ca3bb035f1b50850506a5aa6e72a616e2a25c92da06f0c","14365","PDF","VERIFIED"
"SRC-BSEE-0564","SRC-BSEE-0564.pdf","BSEE","https://www.bsee.gov/safety-alerts/sems/safety-alert-10-stem-blowout-of-grove-b-4-ball-valves","2cc34941504d47d1f8acce71b80e769e76912c23aab345731d5b54993b441d2f","110506","PDF","VERIFIED"
"SRC-BSEE-0565","SRC-BSEE-0565.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-9-platform-helideck-obstructions","309e81eccc465d0d2bf6ab24e10b75622d8e546c743d6b34de4345d7bde95819","13938","PDF","VERIFIED"
"SRC-BSEE-0566","SRC-BSEE-0566.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-9-series-of-accidents","219ae6422367f3bf433bd6616c1f84bc0699084346401e567648868e4650b0c4","43103","PDF","VERIFIED"
"SRC-BSEE-0567","SRC-BSEE-0567.pdf","BSEE","https://www.bsee.gov/safety-alerts/news-item/safety-alert-9-fatality-february-2-1978","c791848ab6b6cfca390b52d0c347dbe86d4c155ec4d221427f936e9262554556","22205","PDF","VERIFIED"
"SRC-BSEE-0568","SRC-BSEE-0568.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-8-lifting-operations","9b8beba6800b7d47ed7ffbfa9732f3d2b78c56c932e01ec517cc1604a7d5ddd6","23209","PDF","VERIFIED"
"SRC-BSEE-0569","SRC-BSEE-0569.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-8-catalytic-gas-heaters","a10352c452125b1528bbddcf9c165bf2f55aa693b11861a9f6c5a1f3c443f6fc","45411","PDF","VERIFIED"
"SRC-BSEE-0570","SRC-BSEE-0570.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-7-platform-helideck-closing-procedures","bfd4c840d7a32a34fe893f54583d291b44bcf0bca9d18a6bd605459ea2d63ced","22959","PDF","VERIFIED"
"SRC-BSEE-0572","SRC-BSEE-0572.pdf","BSEE","https://www.bsee.gov/safety-alerts/sems/safety-alert-6-barrels-of-deadly-poisonous-cyanide-adrift-in-the-gulf","c07133fc318163c32c23e52ce7ac24594b96ea4d2c7d4449820858613fb637ea","109219","PDF","VERIFIED"
"SRC-BSEE-0573","SRC-BSEE-0573.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-6-pipeline-damaged-by-grappling-hook-may-15-1991","20ead265aa69fb0ba0ea7b059daf935e020906b3136c5e1c4a6ea289305e874b","50030","PDF","VERIFIED"
"SRC-BSEE-0574","SRC-BSEE-0574.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety-enforcement-sed/safety-alert-5-flash-firesexplosions","f4fdb28e072782a224b5c2f97bf0af1cc2640442756b4f042eca6173e7dec433","47831","PDF","VERIFIED"
"SRC-BSEE-0575","SRC-BSEE-0575.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety-enforcement-sed/safety-alert-4-flash-fire-cutting-and-welding","ab6c409fc27e1ee38e3c456a23239c16fc1453ee1a9422338382ad1596b1e51c","114006","PDF","VERIFIED"
"SRC-BSEE-0576","SRC-BSEE-0576.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-3-flash-fire-glycol-gas-dehydrator-unit","2112a71ede1de610051983f3fd805de769745074597cbd1f71d7ef144f67d7a1","110274","PDF","VERIFIED"
"SRC-BSEE-0577","SRC-BSEE-0577.pdf","BSEE","https://www.bsee.gov/safety-alerts/human-factors/safety-alert-3-drill-ship-damage-by-liquid-nitrogen-spill-january-29","15841fc60dc6cdc0aa2c25144aa9e5ff532f584eab345c93cb07c5f2f2c5a452","62076","PDF","VERIFIED"
"SRC-BSEE-0578","SRC-BSEE-0578.pdf","BSEE","https://www.bsee.gov/safety-alerts/safety/safety-alert-2-shallow-drilling-hazards","4cfaa25b0d17916b5e96c2c8a8ac13a7188b56203ce82d7b1ec07acde6432ec6","18594","PDF","VERIFIED"
"SRC-BSEE-0579","SRC-BSEE-0579.pdf","BSEE","https://www.bsee.gov/safety-alerts/hurricanes/joint-safety-alert-2-deepwater-horizon-explosion-and-fire-resulting-in","d3ddf5856f567c77ee26d8ba0a6bec5fe3ce44cc639fd5a3f8ca64ae01003b88","21331","PDF","VERIFIED"
"SRC-BSEE-0581","SRC-BSEE-0581.pdf","BSEE","https://www.bsee.gov/safety-alerts/news-item/safety-alert-1-well-kick-due-to-swabbing-may-1976","1d305f698d9546ce3a9bb6d6d3f26dbb297559d2851d604ded6bcb6207d6e899","43299","PDF","VERIFIED"
"SRC-IMCA-0001","SRC-IMCA-0001.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1626-shoulder-injury-during-intrusive-work-on-pressurised-hydraulic-system/","2ad847b5cf09e0ac33ea2666d62dd763621f0d8fd955986a2e8974631bba1c29","83569","HTML","VERIFIED"
"SRC-IMCA-0003","SRC-IMCA-0003.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1626-unauthorised-firing-of-rocket-line/","7c364c88a92c4aa2081d810201b39b11ba79126e7ee1c388ad515d4666950a94","79732","HTML","VERIFIED"
"SRC-IMCA-0011","SRC-IMCA-0011.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1526-nopsema-lifting-operations-dangerous-occurrences-and-injuries/","d64c0ef1c883f8e1d243f301b8065fb893794b6ac5693a1ec71c8d6e6254d727","76896","HTML","VERIFIED"
"SRC-IMCA-0012","SRC-IMCA-0012.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1426-high-potential-near-miss-diving-bell-main-lift-wire-connection-failure/","9af440c981f748adf657ba1714106fc511d63edcd539984f11f20262dc605b45","79444","HTML","VERIFIED"
"SRC-IMCA-0013","SRC-IMCA-0013.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1326-maib-catastrophic-engine-failure-and-subsequent-fire/","b5967564c978fd2d421b78feaa48e212d1ce2839ce996190dfdbe70760241429","75149","HTML","VERIFIED"
"SRC-IMCA-0014","SRC-IMCA-0014.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1326-bsee-compressed-gas-cylinder-hazards/","473ebf3cfe8b03e1ebb70e8ca989863b1662de81946ed2d80981183c3f21d0c6","82606","HTML","VERIFIED"
"SRC-IMCA-0015","SRC-IMCA-0015.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1326-msf-dropped-object-inside-vessel-tank/","58726d7a1a9319862f78c851ba00966d12a46260cc4d1f4f050ec709ba0eb252","76544","HTML","VERIFIED"
"SRC-IMCA-0016","SRC-IMCA-0016.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1326-uncontrolled-movement-of-cargo/","d8f1725b449d07a95f61aaad0d42d06325eb13483d569138da274b6269c65f6d","77187","HTML","VERIFIED"
"SRC-IMCA-0017","SRC-IMCA-0017.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1326-positives-rubber-seals-on-hatches-securing-of-shackle-pins-fuel-sample-box/","822f3637b3b40d4d1941176ba9817545d91122c2f4b42e13fa455bccb234434c","74311","HTML","VERIFIED"
"SRC-IMCA-0018","SRC-IMCA-0018.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1226-severe-injuries-following-falling-off-a-freight-container/","70b2dc80ace6cf6fc56ddf34e5b4aab2df5728bf894d63f97b287a347be918e7","79941","HTML","VERIFIED"
"SRC-IMCA-0019","SRC-IMCA-0019.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1226-watertight-doors-left-open/","db9aa7ae89e5e39fa253073af76eca5141285e22fc8f3f377134cb935105b787","79387","HTML","VERIFIED"
"SRC-IMCA-0020","SRC-IMCA-0020.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1226-crew-member-injured-during-mooring-operation/","fe400f3b9a80f2af1e26a40c0e6e13eb2c1117aceb4f530f42b76ab25bcfdea3","77084","HTML","VERIFIED"
"SRC-IMCA-0021","SRC-IMCA-0021.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1226-worker-got-something-in-the-eye-safety-glasses-slightly-askew/","02d8c11640ba155568407618a7e1928d67e0215fa8c052b362046316d1d241b1","80439","HTML","VERIFIED"
"SRC-IMCA-0022","SRC-IMCA-0022.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1226-fire-in-tumble-dryer/","800556c7eb017f224c64ac691ea86f8542bff4d736cd01ceac414e31775ca0be","82231","HTML","VERIFIED"
"SRC-IMCA-0023","SRC-IMCA-0023.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1126-arm-injury-need-for-focus-on-safe-isolation-and-task-control/","15142867938d574edcdcf6c7af2a427d59cec45a1932f2c089577e47574b9faf","81304","HTML","VERIFIED"
"SRC-IMCA-0024","SRC-IMCA-0024.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1126-floodlamp-causes-scaffold-board-to-start-smouldering/","78f0bfb9bc6a4e01c2cb0c9ff6ed4927acff58c0517b6e2285101a38dfac72a9","80714","HTML","VERIFIED"
"SRC-IMCA-0025","SRC-IMCA-0025.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1126-lamp-fixture-fire-in-office-cabin/","26413ebc4a17d90ee0548a405e4325cc83fba010d9c8db3015b4678314474520","80983","HTML","VERIFIED"
"SRC-IMCA-0026","SRC-IMCA-0026.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1126-bsee-prevent-fires-by-inspecting-cords-plugs-and-welding-leads-before-use/","8092a8ae1a2ff4cd9415af202949099951decb0181cad75de5b925675932792e","79963","HTML","VERIFIED"
"SRC-IMCA-0027","SRC-IMCA-0027.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1126-more-positive-stories/","02b0d485dde5b042225b953f35f41a1ab738c6671bb4228823ec6cf7d66d08e1","72756","HTML","VERIFIED"
"SRC-IMCA-0028","SRC-IMCA-0028.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1026-three-crane-incidents/","28c308ee0889c3ee79b786cab369bf663e192f34eecf72e495409f1df633de5c","85667","HTML","VERIFIED"
"SRC-IMCA-0029","SRC-IMCA-0029.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1026-finger-trapped-and-injured-while-working-on-heavy-equipment/","3334029fb2e3f028cda4b6f4e0ae1354efe86ea009dbe8de44cdc48608e90c20","75176","HTML","VERIFIED"
"SRC-IMCA-0030","SRC-IMCA-0030.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1026-machinery-damaged-through-improper-maintenance-technique/","0ea9f4a47164569fb5c03e650b4c885dc270a9479dc1b01915e581c77d606609","79835","HTML","VERIFIED"
"SRC-IMCA-0031","SRC-IMCA-0031.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1026-gangway-damaged-after-unauthorised-re-installation/","6cf6d5d5a4798ce89be08cf136fda3f0a8cdb04c3a2b52f6e61a6f896d5f9cb4","81978","HTML","VERIFIED"
"SRC-IMCA-0032","SRC-IMCA-0032.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1026-some-positive-findings/","ccc6ea9c76420325e807da477144209065516de6b5a897b1ee2fa6c4df51dfd1","74707","HTML","VERIFIED"
"SRC-IMCA-0033","SRC-IMCA-0033.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0926-worker-suffered-crush-injury-while-handling-unstable-steel-plates/","9fa4035569947ba054629cf29510789d48f935a5e9288369cd017d37fe9fe2e1","80829","HTML","VERIFIED"
"SRC-IMCA-0034","SRC-IMCA-0034.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0926-high-potential-near-miss-dropped-object-due-to-contact-with-crane-sheave/","f15de1844154fce121b254df66a1963bd2f8336425277e00799070652099bc41","81388","HTML","VERIFIED"
"SRC-IMCA-0035","SRC-IMCA-0035.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0926-machinery-damaged-through-improper-maintenance-technique/","c835c69ab836add5ece1b701884c205eb18ac89a17a6d83e73ef471d908f552b","79629","HTML","VERIFIED"
"SRC-IMCA-0036","SRC-IMCA-0036.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0926-shifting-cargo-and-deck-spill-during-heavy-weather/","7b775d29556e8035b2712cea70a5122228736047ad724d5c324af841d33505f5","77145","HTML","VERIFIED"
"SRC-IMCA-0037","SRC-IMCA-0037.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0926-msf-fast-rescue-craft-frc-washed-overboard-and-lost-at-sea/","1207a217acb4535866b79d002dcb65cfa1b1a28e07bb414800ef34055cae4155","74964","HTML","VERIFIED"
"SRC-IMCA-0038","SRC-IMCA-0038.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0826-failure-of-moonpool-railing-system-caused-man-overboard-situation-in-moonpool/","85a409eb16ee9bb47e323222175c86d0048dcf20a9146df77ee269f11deaee99","82645","HTML","VERIFIED"
"SRC-IMCA-0039","SRC-IMCA-0039.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0826-diver-entanglement-uncontrolled-equipment-in-the-water-column/","46c2ba65d8bc0296e0e1f19c070926d79fe26e1eacdd30034e36e6efaa4d2841","79137","HTML","VERIFIED"
"SRC-IMCA-0040","SRC-IMCA-0040.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0826-diver-entanglement-umbilical-caught-around-an-anode/","1ba13cf5d7d9fd4998f95aeae7f30856631ce17a0751c99beac3ee1fc5866a8b","74764","HTML","VERIFIED"
"SRC-IMCA-0041","SRC-IMCA-0041.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0826-unsecured-sheave-pin-fell-from-crane/","f60e8aaf38eac9b2ddc822d9ea7b87861de90f3612339c1f5700d051358923b6","80925","HTML","VERIFIED"
"SRC-IMCA-0042","SRC-IMCA-0042.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0826-heaving-line-snap-back-causes-injury/","b4c8db770ffac8c531cdab0f76782f538680478de82fe1c14ed42c17330fe346","80194","HTML","VERIFIED"
"SRC-IMCA-0043","SRC-IMCA-0043.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0726-lti-crew-member-squeezed-between-buoy-and-cargo-rail/","6d5835844e49efff393ba0c24de3088d7a01228f316cfe045400241c4d352a0e","81061","HTML","VERIFIED"
"SRC-IMCA-0044","SRC-IMCA-0044.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0726-bsee-exterior-walkway-separates-from-temporary-living-quarters-putting-workers-at-risk/","a561c3d1536faace16ec2463ab98c3a25edcd3f00586fa3a4bce5a56147edd2b","79716","HTML","VERIFIED"
"SRC-IMCA-0045","SRC-IMCA-0045.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0726-uk-hse-electrician-seriously-injured-on-onshore-wind-farm/","f21058cd3962682fa6af1e7fd30c0660745b84c280c97cfcfd406fa1d4dd8ef3","80793","HTML","VERIFIED"
"SRC-IMCA-0046","SRC-IMCA-0046.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0726-unauthorised-boarding-and-theft-from-vessel-at-anchor/","68014bf97ca42a48a22c656c3b60608edff6ee7291d24bea46b3e96730a2403e","77338","HTML","VERIFIED"
"SRC-IMCA-0047","SRC-IMCA-0047.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0726-death-of-seafarer-due-to-fall-from-crane-cabin/","bcfa7ad7a60d5b942e3e3e6a9b9249fca4c82023909b8aa7a010004cf68a4744","81713","HTML","VERIFIED"
"SRC-IMCA-0048","SRC-IMCA-0048.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0626-maib-sinking-of-tug-biter-with-loss-of-two-lives/","74a56f43895ea7d799753087fa5a13b11c69d2b406873ab109cd7b856e7623d7","79070","HTML","VERIFIED"
"SRC-IMCA-0049","SRC-IMCA-0049.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0626-dropped-object-strop-parted-over-sharp-edge/","202d5d6fc70cbc850f686821b50fb2f51ad930465b7a01b6e752dd5bdccca8f3","82217","HTML","VERIFIED"
"SRC-IMCA-0050","SRC-IMCA-0050.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0626-person-injured-when-pry-bar-slipped/","2a495439bcc5c96abeec00a8d6983d9788c19e610590be4f6e98e8b4a22ac894","77756","HTML","VERIFIED"
"SRC-IMCA-0051","SRC-IMCA-0051.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0626-msf-high-potential-near-miss-during-frc-maintenance/","8f4f00411018a8a5679ea485f004d4dc3f48e00fc1c320c4771d2c219f12179f","79201","HTML","VERIFIED"
